wavelength_nm,led_mw_per_nm,dichroic_t,ir_cut_t,qe_r,qe_g,qe_b
575.9106000,3.100483132,0.006037862880,0.9476639080,0.2182783860,0.5360466680,0.05854503200
576.1387500,3.096060441,0.006426030000,0.9477049750,0.2225698875,0.5348557250,0.05848115000
576.3669200,3.098714056,0.006869592480,0.9477460456,0.2268617652,0.5336646776,0.05841726240
576.5950900,3.103136746,0.007313154960,0.9477871162,0.2311536429,0.5324736302,0.05835337480
576.8232800,3.101367670,0.007756756320,0.9478281904,0.2354458968,0.5312824784,0.05828948160
577.0514800,3.090753212,0.008205154464,0.9478692664,0.2397383388,0.5300912744,0.05822558560
577.2796900,3.094291365,0.008669972592,0.9479103442,0.2440309689,0.5289000182,0.05816168680
577.5079200,3.086330522,0.009134831456,0.9479514256,0.2483239752,0.5277086576,0.05809778240
577.7361500,3.085445983,0.009599690320,0.9479925070,0.2526169815,0.5265172970,0.05803387800
577.9644000,3.076600602,0.01006458992,0.9480335920,0.2569103640,0.5253258320,0.05796996800
578.1926600,3.072177911,0.01056264741,0.9480746788,0.2612039346,0.5241343148,0.05790605520
578.4209300,3.057981074,0.01106685018,0.9481157674,0.2654976933,0.5229427454,0.05784213960
578.6492100,3.050904769,0.01157107505,0.9481568578,0.2697916401,0.5217511238,0.05777822120
578.8775100,3.042059387,0.01207534409,0.9481979518,0.2740859631,0.5205593978,0.05771429720
579.1058100,3.037636696,0.01252875026,0.9482390458,0.2783802861,0.5193676718,0.05765037320
579.3341300,3.039405773,0.01292331005,0.9482801434,0.2826749853,0.5181758414,0.05758644360
579.5624600,3.033169779,0.01331788713,0.9483212428,0.2869698726,0.5169839588,0.05752251120
579.7908000,3.026978012,0.01371248148,0.9483623440,0.2912649480,0.5157920240,0.05745857600
580.0191600,3.014594477,0.01410053085,0.9483932940,0.2956600316,0.5145748852,0.05739559320
580.2475200,3.014594477,0.01441674094,0.9483133680,0.3011429552,0.5130836944,0.05734307040
580.4759000,3.011056325,0.01473297873,0.9482334350,0.3066263590,0.5115923730,0.05729054300
580.7042900,3.007518172,0.01504923036,0.9481534985,0.3121100029,0.5101009863,0.05723801330
580.9326900,3.000441867,0.01536549584,0.9480735585,0.3175938869,0.5086095343,0.05718548130
581.1611000,2.992436797,0.01559702046,0.9479936150,0.3230780110,0.5071180170,0.05713294700
581.3895200,2.989783182,0.01579314187,0.9479136680,0.3285623752,0.5056264344,0.05708041040
581.6179600,2.987129568,0.01598928046,0.9478337140,0.3340472196,0.5041347212,0.05702786920
581.8464100,2.987129568,0.01618542763,0.9477537565,0.3395323041,0.5026429427,0.05697532570
582.0748700,2.988014106,0.01634729292,0.9476737955,0.3450176287,0.5011510989,0.05692277990
582.3033400,2.987129568,0.01643881800,0.9475938310,0.3505031934,0.4996591898,0.05687023180
582.5318200,2.979168724,0.01653034709,0.9475138630,0.3559889982,0.4981672154,0.05681768140
582.7603200,2.977399648,0.01662188419,0.9474338880,0.3614752832,0.4966751104,0.05676512640
582.9888200,2.979168724,0.01671342129,0.9473539130,0.3669615682,0.4951830054,0.05671257140
583.2173400,2.980053263,0.01672129050,0.9472739310,0.3724483334,0.4936907698,0.05666001180
583.4458700,2.980937801,0.01672485557,0.9471939455,0.3779353387,0.4921984689,0.05660744990
583.6744100,2.986245030,0.01672842080,0.9471139565,0.3834225841,0.4907061027,0.05655488570
583.9029700,2.984475953,0.01673198633,0.9470339605,0.3889103097,0.4892136059,0.05650231690
584.1315300,2.995974949,0.01667460087,0.9469539645,0.3943980353,0.4877211091,0.05644974810
584.3601100,2.993321335,0.01657224274,0.9468739615,0.3998862411,0.4862284817,0.05639717470
584.5886900,3.001326405,0.01646988462,0.9467939585,0.4053744469,0.4847358543,0.05634460130
584.8172900,3.008402710,0.01636751754,0.9467139485,0.4108631329,0.4832430963,0.05629202330
585.0459100,3.019017168,0.01624311847,0.9466339315,0.4163522991,0.4817502077,0.05623944070
585.2745300,3.015479016,0.01603107342,0.9465539145,0.4218414653,0.4802573191,0.05618685810
585.5031700,3.016363554,0.01581900983,0.9464738905,0.4273311117,0.4787642999,0.05613427090
585.7318100,3.011056325,0.01560694623,0.9463938665,0.4328207581,0.4772712807,0.05608168370
585.9604700,3.016363554,0.01539486408,0.9463138355,0.4383108847,0.4757781309,0.05602909190
586.1891400,3.004864558,0.01511929727,0.9462338010,0.4438012514,0.4742849158,0.05597649780
586.4178200,2.998628564,0.01483045156,0.9461537630,0.4492918582,0.4727916354,0.05592390140
586.6465200,2.988898644,0.01454158059,0.9460737180,0.4547829452,0.4712982244,0.05587130040
586.8752200,2.991552259,0.01425270962,0.9459936730,0.4602740322,0.4698048134,0.05581869940
587.1039400,2.983591415,0.01393735026,0.9459136210,0.4657655994,0.4683112718,0.05576609380
587.3326700,2.984475953,0.01359020674,0.9458335655,0.4712574067,0.4668176649,0.05571348590
587.5614100,2.978284186,0.01324304804,0.9457535065,0.4767494541,0.4653239927,0.05566087570
587.7901600,2.985360491,0.01289587417,0.9456734440,0.4822417416,0.4638302552,0.05560826320
588.0189200,2.975630572,0.01254743829,0.9455933780,0.4877342692,0.4623364524,0.05555564840
588.2477000,2.978284186,0.01218514228,0.9455133050,0.4932272770,0.4608425190,0.05550302900
588.4764800,2.968554267,0.01182284627,0.9454332320,0.4987202848,0.4593485856,0.05545040960
588.7052800,2.980937801,0.01146051859,0.9453531520,0.5042137728,0.4578545216,0.05539778560
588.9340900,2.975630572,0.01109817508,0.9452730685,0.5097075009,0.4563603923,0.05534515930
589.1629100,2.984475953,0.01075083603,0.9451929815,0.5152014691,0.4548661977,0.05529253070
589.3917500,2.978284186,0.01040954405,0.9451128875,0.5206959175,0.4533718725,0.05523989750
589.6205900,2.988014106,0.01006825207,0.9450327935,0.5261903659,0.4518775473,0.05518726430
589.8494500,2.983591415,0.009726930270,0.9449526925,0.5316852945,0.4503830915,0.05513462650
590.0783100,2.991552259,0.009420088359,0.9448749408,0.5360791845,0.4487014748,0.05506084500
590.3071900,2.995090411,0.009179512591,0.9448016992,0.5383565405,0.4466598652,0.05494640500
590.5360900,3.003095481,0.008938915801,0.9447284512,0.5406340955,0.4446180772,0.05483195500
590.7649900,3.000441867,0.008698319011,0.9446552032,0.5429116505,0.4425762892,0.05471750500
590.9939000,3.004864558,0.008457711710,0.9445819520,0.5451893050,0.4405344120,0.05460305000
591.2228300,2.992436797,0.008306683330,0.9445086944,0.5474671585,0.4384923564,0.05448858500
591.4517700,2.997744026,0.008158101270,0.9444354336,0.5497451115,0.4364502116,0.05437411500
591.6807200,2.986245030,0.008009512720,0.9443621696,0.5520231640,0.4344079776,0.05425964000
591.9096800,2.994205873,0.007860917680,0.9442889024,0.5543013160,0.4323656544,0.05414516000
592.1386500,2.983591415,0.007794674250,0.9442156320,0.5565795675,0.4303232420,0.05403067500
592.3676300,2.989783182,0.007782080350,0.9441423584,0.5588579185,0.4282807404,0.05391618500
592.5966300,2.980937801,0.007769485350,0.9440690784,0.5611364685,0.4262380604,0.05380168500
592.8256300,2.981822339,0.007756890350,0.9439957984,0.5634150185,0.4241953804,0.05368718500
593.0546500,2.964131576,0.007771056355,0.9439225120,0.5656937675,0.4221525220,0.05357267500
593.2836800,2.968554267,0.007870615696,0.9438492224,0.5679726160,0.4201095744,0.05345816000
593.5127200,2.932243975,0.007970179384,0.9437759296,0.5702515640,0.4180665376,0.05334364000
593.7417800,2.953472891,0.008069751766,0.9437026304,0.5725307110,0.4160233224,0.05322911000
593.9708400,2.941089357,0.008169324148,0.9436293312,0.5748098580,0.4139801072,0.05311458000
594.1999200,2.937551204,0.008333379424,0.9435560256,0.5770892040,0.4119367136,0.05300004000
594.4290100,2.931359437,0.008506846372,0.9434827168,0.5793686495,0.4098932308,0.05288549500
594.6581100,2.931359437,0.008680320892,0.9434094048,0.5816481945,0.4078496588,0.05277094500
594.8872200,2.918931676,0.008853802984,0.9433360896,0.5839278390,0.4058059976,0.05265639000
595.1163400,2.934013052,0.009033656446,0.9432627712,0.5862075830,0.4037622472,0.05254183000
595.3454700,2.922469829,0.009219687093,0.9431894496,0.5884874265,0.4017184076,0.05242726500
595.5746200,2.926936746,0.009405733978,0.9431161216,0.5907674690,0.3996743896,0.05231269000
595.8037700,2.926936746,0.009591780863,0.9430427936,0.5930475115,0.3976303716,0.05219811500
596.0329400,2.936666666,0.009786283214,0.9429694592,0.5953277530,0.3955861752,0.05208353000
596.2621200,2.926936746,0.01003107037,0.9428961216,0.5976080940,0.3935418896,0.05196894000
596.4913100,2.937551204,0.01027586821,0.9428227808,0.5998885345,0.3914975148,0.05185434500
596.7205200,2.934897590,0.01052068741,0.9427494336,0.6021691740,0.3894529616,0.05173974000
596.9497300,2.941089357,0.01076550661,0.9426760864,0.6044498135,0.3874084084,0.05162513500
597.1789600,2.934013052,0.01096073946,0.9426027328,0.6067306520,0.3853636768,0.05151052000
597.4081900,2.942858433,0.01114203747,0.9425293792,0.6090114905,0.3833189452,0.05139590500
597.6374400,2.940204819,0.01132335130,0.9424560192,0.6112925280,0.3812740352,0.05128128000
597.8667000,2.943742971,0.01150467303,0.9423826560,0.6135736650,0.3792290360,0.05116665000
598.0959700,2.943742971,0.01168570517,0.9423092896,0.6158549015,0.3771839476,0.05105201500
598.3252600,2.945512048,0.01186633983,0.9422359168,0.6181363370,0.3751386808,0.05093737000
598.5545500,2.930474899,0.01204697449,0.9421625440,0.6204177725,0.3730934140,0.05082272500
598.7838600,2.936666666,0.01222762491,0.9420891648,0.6226994070,0.3710479688,0.05070807000
599.0131800,2.928705823,0.01240276737,0.9420157824,0.6249811410,0.3690024344,0.05059341000
599.2425000,2.931359437,0.01248745525,0.9419424000,0.6272628750,0.3669569000,0.05047875000
599.4718500,2.924238905,0.01257215421,0.9418690080,0.6295449075,0.3649110980,0.05036407500
599.7012000,2.926007981,0.01265685316,0.9417956160,0.6318269400,0.3628652960,0.05024940000
599.9305600,2.921585291,0.01274155581,0.9417222208,0.6341090720,0.3608194048,0.05013472000
600.1599300,2.925123443,0.01281837760,0.9416408259,0.6344785407,0.3587126510,0.04998644970
600.3893200,2.915393524,0.01289178240,0.9415559516,0.6340174668,0.3565793240,0.04982358280
600.6187200,2.923354367,0.01296519040,0.9414710736,0.6335563728,0.3544459040,0.04966070880
600.8481300,2.914508985,0.01303860160,0.9413861919,0.6330952587,0.3523123910,0.04949782770
601.0775500,2.911855371,0.01308030581,0.9413013065,0.6326341245,0.3501787850,0.04933493950
601.3069800,2.907432680,0.01305990948,0.9412164174,0.6321729702,0.3480450860,0.04917204420
601.5364200,2.906548142,0.01303951226,0.9411315246,0.6317117958,0.3459112940,0.04900914180
601.7658800,2.907432680,0.01301911327,0.9410466244,0.6312505812,0.3437773160,0.04884622520
601.9953400,2.913624447,0.01299871427,0.9409617242,0.6307893666,0.3416433380,0.04868330860
602.2248200,2.918931676,0.01293458601,0.9408768166,0.6303281118,0.3395091740,0.04852037780
602.4543100,2.926936746,0.01286954855,0.9407919053,0.6298668369,0.3373749170,0.04835743990
602.6838100,2.927821285,0.01280450825,0.9407069903,0.6294055419,0.3352405670,0.04819449490
602.9133200,2.933128514,0.01273946511,0.9406220716,0.6289442268,0.3331061240,0.04803154280
603.1428400,2.934897590,0.01263918052,0.9405371492,0.6284828916,0.3309715880,0.04786858360
603.3723800,2.938435742,0.01251750136,0.9404522194,0.6280215162,0.3288368660,0.04770561020
603.6019200,2.938435742,0.01239582221,0.9403672896,0.6275601408,0.3267021440,0.04754263680
603.8314800,2.940204819,0.01227413245,0.9402823524,0.6270987252,0.3245672360,0.04737964920
604.0610500,2.942858433,0.01213986720,0.9401974115,0.6266372895,0.3224322350,0.04721665450
604.2906300,2.943742971,0.01197089632,0.9401124669,0.6261758337,0.3202971410,0.04705365270
604.5202200,2.937551204,0.01180191808,0.9400275186,0.6257143578,0.3181619540,0.04689064380
604.7498200,2.932243975,0.01163293248,0.9399425666,0.6252528618,0.3160266740,0.04672762780
604.9794400,2.931359437,0.01146393216,0.9398576072,0.6247913256,0.3138912080,0.04656459760
605.2090600,2.926892520,0.01126587250,0.9397726478,0.6243297894,0.3117557420,0.04640156740
605.4387000,2.927821285,0.01106493750,0.9396876810,0.6238682130,0.3096200900,0.04623852300
605.6683500,2.926892520,0.01086399375,0.9396027105,0.6234066165,0.3074843450,0.04607547150
605.8980000,2.926007981,0.01066305000,0.9395177400,0.6229450200,0.3053486000,0.04591242000
606.1276800,2.923354367,0.01044703930,0.9394327584,0.6224833632,0.3032125760,0.04574934720
606.3573600,2.924238905,0.01021901299,0.9393477768,0.6220217064,0.3010765520,0.04558627440
606.5870500,2.920700753,0.009990976760,0.9392627915,0.6215600295,0.2989404350,0.04542319450
606.8167500,2.920700753,0.009762930600,0.9391778025,0.6210983325,0.2968042250,0.04526010750
607.0464700,2.914508985,0.009534237239,0.9390928061,0.6206365953,0.2946678290,0.04509700630
607.2762000,2.916278062,0.009303059940,0.9390078060,0.6201748380,0.2925313400,0.04493389800
607.5059400,2.912739909,0.009071872578,0.9389228022,0.6197130606,0.2903947580,0.04477078260
607.7356900,2.919816214,0.008840675153,0.9388377947,0.6192512631,0.2882580830,0.04460766010
607.9654500,2.918931676,0.008609467665,0.9387527835,0.6187894455,0.2861213150,0.04444453050
608.1952200,2.925123443,0.008434200166,0.9386677686,0.6183276078,0.2839844540,0.04428139380
608.4250000,2.925123443,0.008268827500,0.9385827500,0.6178657500,0.2818475000,0.04411825000
608.6548000,2.932243975,0.008103440440,0.9384977240,0.6174038520,0.2797103600,0.04395509200
608.8846000,2.918047138,0.007938053380,0.9384126980,0.6169419540,0.2775732200,0.04379193400
609.1144200,2.919816214,0.007788201604,0.9383276646,0.6164800158,0.2754358940,0.04362876180
609.3442500,2.910970833,0.007654026850,0.9382426275,0.6160180575,0.2732984750,0.04346558250
609.5740900,2.911855371,0.007519846258,0.9381575867,0.6155560791,0.2711609630,0.04330239610
609.8039400,2.906548142,0.007385659828,0.9380725422,0.6150940806,0.2690233580,0.04313920260
610.0338000,2.915393524,0.007259822920,0.9380101400,0.6145259300,0.2669265580,0.04298276200
610.2636800,2.905663604,0.007182445312,0.9380791040,0.6133420480,0.2650668288,0.04286552320
610.4935600,2.913624447,0.007105067704,0.9381480680,0.6121581660,0.2632070996,0.04274828440
610.7234600,2.908317218,0.007027683364,0.9382170380,0.6109741810,0.2613472086,0.04263103540
610.9533600,2.914508985,0.006950299024,0.9382860080,0.6097901960,0.2594873176,0.04251378640
611.1832800,2.904779066,0.006894388368,0.9383549840,0.6086061080,0.2576272648,0.04239652720
611.4132100,2.901240913,0.006843941726,0.9384239630,0.6074219685,0.2557671311,0.04227926290
611.6431500,2.889697690,0.006793492890,0.9384929450,0.6062377775,0.2539069165,0.04216199350
611.8731100,2.891510993,0.006743039666,0.9385619330,0.6050534835,0.2520465401,0.04204471390
612.1030700,2.882621385,0.006723023013,0.9386309210,0.6038691895,0.2501861637,0.04192743430
612.3330400,2.895049146,0.006740477736,0.9386999120,0.6026848440,0.2483257064,0.04181014960
612.5630300,2.888813152,0.006757933977,0.9387689090,0.6015003955,0.2464650873,0.04169285470
612.7930300,2.895933684,0.006775390977,0.9388379090,0.6003158955,0.2446043873,0.04157555470
613.0230400,2.891510993,0.006797560416,0.9389069120,0.5991313440,0.2427436064,0.04145824960
613.2530600,2.898587299,0.006862058024,0.9389759180,0.5979467410,0.2408827446,0.04134093940
613.4830900,2.891510993,0.006926558436,0.9390449270,0.5967620865,0.2390218019,0.04122362410
613.7131300,2.891510993,0.006991061652,0.9391139390,0.5955773805,0.2371607783,0.04110630370
613.9431800,2.872006927,0.007055567672,0.9391829540,0.5943926230,0.2352996738,0.04098897820
614.1732500,2.878198694,0.007110463925,0.9392519750,0.5932077625,0.2334384075,0.04087164250
614.4033200,2.872891465,0.007162206668,0.9393209960,0.5920229020,0.2315771412,0.04075430680
614.6334100,2.878198694,0.007213953909,0.9393900230,0.5908379385,0.2297157131,0.04063696090
614.8635100,2.862277008,0.007265703399,0.9394590530,0.5896529235,0.2278542041,0.04051960990
615.0936200,2.876429618,0.007325197512,0.9395280860,0.5884678570,0.2259926142,0.04040225380
615.3237400,2.865815160,0.007395982424,0.9395971220,0.5872827390,0.2241309434,0.04028489260
615.5538700,2.870237851,0.007466770412,0.9396661610,0.5860975695,0.2222691917,0.04016752630
615.7840100,2.856969779,0.007537561476,0.9397352030,0.5849123485,0.2204073591,0.04005015490
616.0141600,2.866699698,0.007608267824,0.9398042480,0.5837270760,0.2185454456,0.03993277840
616.2443300,2.854316164,0.007677641062,0.9398732990,0.5825417005,0.2166833703,0.03981539170
616.4745000,2.860507931,0.007747014300,0.9399423500,0.5813563250,0.2148212950,0.03969800500
616.7046900,2.845426556,0.007816393566,0.9400114070,0.5801708465,0.2129590579,0.03958060810
616.9348900,2.853387399,0.007885775846,0.9400804670,0.5789853165,0.2110967399,0.03946320610
617.1651000,2.847195632,0.007930115470,0.9401495300,0.5777997350,0.2092343410,0.03934579900
617.3953200,2.856969779,0.007964579404,0.9402185960,0.5766141020,0.2073718612,0.03922838680
617.6255500,2.843657479,0.007999044835,0.9402876650,0.5754284175,0.2055093005,0.03911096950
617.8557900,2.844542018,0.008033511763,0.9403567370,0.5742426815,0.2036466589,0.03899354710
618.0860500,2.836581174,0.008074745215,0.9404258150,0.5730568425,0.2017838555,0.03887611450
618.3163100,2.839234789,0.008127313573,0.9404948930,0.5718710035,0.1999210521,0.03875868190
618.5465900,2.828620331,0.008179886497,0.9405639770,0.5706850615,0.1980580869,0.03864123910
618.7768800,2.835696636,0.008232461704,0.9406330640,0.5694990680,0.1961950408,0.03852379120
619.0071700,2.824197640,0.008282936101,0.9407021510,0.5683130745,0.1943319947,0.03840634330
619.2374800,2.833043022,0.008268035044,0.9407712440,0.5671269780,0.1924687868,0.03828888520
619.4678000,2.823313102,0.008253133340,0.9408403400,0.5659408300,0.1906054980,0.03817142200
619.6981400,2.827735793,0.008238230342,0.9409094420,0.5647545790,0.1887420474,0.03805394860
619.9284800,2.825966716,0.008223327344,0.9409785440,0.5635683280,0.1868785968,0.03793647520
620.1588300,2.837465712,0.008203976459,0.9406188080,0.5623613776,0.1855582639,0.03790000000
620.3892000,2.832158483,0.008182621160,0.9400659200,0.5611450240,0.1844824360,0.03790000000
620.6195700,2.831273945,0.008161265861,0.9395130320,0.5599286704,0.1834066081,0.03790000000
620.8499600,2.825082178,0.008139908708,0.9389600960,0.5587122112,0.1823306868,0.03790000000
621.0803600,2.833927560,0.008113383480,0.9384071360,0.5574956992,0.1812547188,0.03790000000
621.3107700,2.832158483,0.008077209110,0.9378541520,0.5562791344,0.1801787041,0.03790000000
621.5411900,2.832158483,0.008041033170,0.9373011440,0.5550625168,0.1791026427,0.03790000000
621.7716200,2.820659487,0.008004855660,0.9367481120,0.5538458464,0.1780265346,0.03790000000
622.0020600,2.825082178,0.007968372112,0.9361950560,0.5526291232,0.1769503798,0.03790000000
622.2325200,2.824197640,0.007898127904,0.9356419520,0.5514122944,0.1758741316,0.03790000000
622.4629800,2.820659487,0.007827883696,0.9350888480,0.5501954656,0.1747978834,0.03790000000
622.6934500,2.808231726,0.007757636440,0.9345357200,0.5489785840,0.1737215885,0.03790000000
622.9239400,2.814423493,0.007687383088,0.9339825440,0.5477615968,0.1726452002,0.03790000000
623.1544400,2.816192570,0.007603628632,0.9334293440,0.5465445568,0.1715687652,0.03790000000
623.3849500,2.814423493,0.007513222610,0.9328761200,0.5453274640,0.1704922835,0.03790000000
623.6154700,2.803809036,0.007422812666,0.9323228720,0.5441103184,0.1694157551,0.03790000000
623.8460000,2.806462650,0.007332398800,0.9317696000,0.5428931200,0.1683391800,0.03790000000
624.0765400,2.804693574,0.007249834016,0.9312163040,0.5416758688,0.1672625582,0.03790000000
624.3070900,2.803809036,0.007183066736,0.9306629840,0.5404585648,0.1661858897,0.03790000000
624.5376600,2.802039959,0.007116293664,0.9301096160,0.5392411552,0.1651091278,0.03790000000
624.7682300,2.804693574,0.007049520592,0.9295562480,0.5380237456,0.1640323659,0.03790000000
624.9988200,2.803809036,0.006982741728,0.9290028320,0.5368062304,0.1629555106,0.03790000000
625.2294100,2.810885341,0.006907153520,0.9284494160,0.5355887152,0.1618786553,0.03790000000
625.4600200,2.815308032,0.006831513440,0.9278959520,0.5343710944,0.1608017066,0.03790000000
625.6906400,2.818890411,0.006755870080,0.9273424640,0.5331534208,0.1597247112,0.03790000000
625.9212700,2.823313102,0.006680223440,0.9267889520,0.5319356944,0.1586476691,0.03790000000
626.1519100,2.821544026,0.006626691616,0.9262354160,0.5307179152,0.1575705803,0.03790000000
626.3825600,2.820659487,0.006584621056,0.9256818560,0.5295000832,0.1564934448,0.03790000000
626.6132200,2.822428564,0.006542548672,0.9251282720,0.5282821984,0.1554162626,0.03790000000
626.8439000,2.823313102,0.006500472640,0.9245746400,0.5270642080,0.1543389870,0.03790000000
627.0745800,2.823313102,0.006456561940,0.9240210080,0.5258462176,0.1532617114,0.03790000000
627.3052800,2.824197640,0.006408807040,0.9234673280,0.5246281216,0.1521843424,0.03790000000
627.5359800,2.826851255,0.006361052140,0.9229136480,0.5234100256,0.1511069734,0.03790000000
627.7667000,2.827735793,0.006313293100,0.9223599200,0.5221918240,0.1500295110,0.03790000000
627.9974300,2.818005873,0.006265531990,0.9218061680,0.5209735696,0.1489520019,0.03790000000
628.2281700,2.821544026,0.006268331282,0.9212523920,0.5197552624,0.1478744461,0.03790000000
628.4589200,2.821544026,0.006271700232,0.9206985920,0.5185369024,0.1467968436,0.03790000000
628.6896800,2.822428564,0.006275069328,0.9201447680,0.5173184896,0.1457191944,0.03790000000
628.9204500,2.824197640,0.006278438570,0.9195909200,0.5161000240,0.1446414985,0.03790000000
629.1512300,2.829504869,0.006327358434,0.9190370480,0.5148815056,0.1435637559,0.03790000000
629.3820300,2.844542018,0.006400245074,0.9184831280,0.5136628816,0.1424859199,0.03790000000
629.6128300,2.841888403,0.006473131714,0.9179292080,0.5124442576,0.1414080839,0.03790000000
629.8436500,2.807347188,0.006546024670,0.9173752400,0.5112255280,0.1403301545,0.03790000000
630.0744700,2.810885341,0.006625433751,0.9157012432,0.5100283947,0.1394063780,0.03792531980
630.3053100,2.825966716,0.006718531523,0.9116753936,0.5088765031,0.1388061940,0.03800380540
630.5361600,2.802924498,0.006811633328,0.9076493696,0.5077245616,0.1382059840,0.03808229440
630.7670200,2.791425502,0.006904739166,0.9036231712,0.5065725702,0.1376057480,0.03816078680
630.9978900,2.788771887,0.006997849037,0.8995967984,0.5054205289,0.1370054860,0.03823928260
631.2287700,2.794963654,0.007198164563,0.8955702512,0.5042684377,0.1364051980,0.03831778180
631.4596600,2.810000803,0.007399477554,0.8915435296,0.5031162966,0.1358048840,0.03839628440
631.6905700,2.803809036,0.007600807983,0.8875164592,0.5019640557,0.1352045180,0.03847479380
631.9214800,2.803809036,0.007802138412,0.8834893888,0.5008118148,0.1346041520,0.03855330320
632.1524000,2.823313102,0.008054912560,0.8794621440,0.4996595240,0.1340037600,0.03863181600
632.3833400,2.785233734,0.008334211396,0.8754345504,0.4985071334,0.1334033160,0.03871033560
632.6142900,2.764845130,0.008613522326,0.8714067824,0.4973546929,0.1328028460,0.03878885860
632.8452400,2.784349196,0.008892833256,0.8673790144,0.4962022524,0.1322023760,0.03886738160
633.0762100,2.778113202,0.009197515820,0.8633508976,0.4950497121,0.1316018540,0.03894591140
633.3071900,2.771921435,0.009553686980,0.8593226064,0.4938971219,0.1310013060,0.03902444460
633.5381800,2.755999749,0.009909873560,0.8552941408,0.4927444818,0.1304007320,0.03910298120
633.7691800,2.748038905,0.01026607556,0.8512655008,0.4915917918,0.1298001320,0.03918152120
634.0001900,2.754230672,0.01062232995,0.8472366864,0.4904390519,0.1291995060,0.03926006460
634.2312100,2.746269829,0.01102351929,0.8432076976,0.4892862621,0.1285988540,0.03933861140
634.4622500,2.749807981,0.01142474335,0.8391783600,0.4881333725,0.1279981500,0.03941716500
634.6932900,2.765729668,0.01182596741,0.8351490224,0.4869804829,0.1273974460,0.03949571860
634.9243500,2.745385291,0.01222722621,0.8311193360,0.4858274935,0.1267966900,0.03957427900
635.1554100,2.732957530,0.01263215268,0.8270896496,0.4846745041,0.1261959340,0.03965283940
635.3864900,2.761306977,0.01303889970,0.8230596144,0.4835214149,0.1255951260,0.03973140660
635.6175800,2.739149297,0.01344566432,0.8190294048,0.4823682758,0.1249942920,0.03980997720
635.8486700,2.712613152,0.01385242893,0.8149991952,0.4812151367,0.1243934580,0.03988854780
636.0797800,2.725881224,0.01425556685,0.8109686368,0.4800618978,0.1237925720,0.03996712520
636.3109000,2.723227610,0.01465177587,0.8069379040,0.4789086090,0.1231916600,0.04004570600
636.5420300,2.702839006,0.01504800203,0.8029069968,0.4777552703,0.1225907220,0.04012429020
636.7731700,2.731188453,0.01544424533,0.7988759152,0.4766018817,0.1219897580,0.04020287780
637.0043300,2.705492620,0.01584000245,0.7948444848,0.4754483933,0.1213887420,0.04028147220
637.2354900,2.703723544,0.01620849461,0.7908130544,0.4742949049,0.1207877260,0.04036006660
637.4666600,2.720573996,0.01657700271,0.7867814496,0.4731413666,0.1201866840,0.04043866440
637.6978500,2.706377158,0.01694554269,0.7827494960,0.4719877285,0.1195855900,0.04051726900
637.9290400,2.675418323,0.01731408266,0.7787175424,0.4708340904,0.1189844960,0.04059587360
638.1602500,2.684263704,0.01764630983,0.7746852400,0.4696803525,0.1183833500,0.04067448500
638.3914600,2.640877108,0.01796244326,0.7706529376,0.4685266146,0.1177822040,0.04075309640
638.6226900,2.666528714,0.01827860404,0.7666202864,0.4673727769,0.1171810060,0.04083171460
638.8539300,2.674533785,0.01859477849,0.7625874608,0.4662188893,0.1165797820,0.04091033620
639.0851800,2.634641114,0.01887259302,0.7585544608,0.4650649518,0.1159785320,0.04098896120
639.3164400,2.672764708,0.01908461219,0.7545212864,0.4639109644,0.1153772560,0.04106758960
639.5477100,2.648837951,0.01929664053,0.7504879376,0.4627569271,0.1147759540,0.04114622140
639.7789900,2.636454417,0.01950867803,0.7464544144,0.4616028399,0.1141746260,0.04122485660
640.0102800,2.614296737,0.01971783602,0.7421903420,0.4604630948,0.1135871500,0.04130452320
640.2415900,2.601913202,0.01986490292,0.7329726385,0.4596326919,0.1132980125,0.04140629960
640.4729000,2.588600903,0.02001196982,0.7237549350,0.4588022890,0.1130088750,0.04150807600
640.7042200,2.599259588,0.02015904308,0.7145368330,0.4579718502,0.1127197250,0.04160985680
640.9355600,2.601028664,0.02030612905,0.7053179340,0.4571413396,0.1124305500,0.04171164640
641.1669000,2.614296737,0.02037353696,0.6960990350,0.4563108290,0.1121413750,0.04181343600
641.3982600,2.585947289,0.02041018438,0.6868793390,0.4554802466,0.1118521750,0.04191523440
641.6296300,2.608989508,0.02044683339,0.6776592445,0.4546496283,0.1115629625,0.04201703720
641.8610100,2.579755522,0.02048348398,0.6684387515,0.4538189741,0.1112737375,0.04211884440
642.0923900,2.558482379,0.02049426538,0.6592182585,0.4529883199,0.1109845125,0.04222065160
642.3237900,2.540791616,0.02046612714,0.6499969685,0.4521575939,0.1106952625,0.04232246760
642.5552000,2.543445230,0.02043798768,0.6407752800,0.4513268320,0.1104060000,0.04242428800
642.7866200,2.550521536,0.02040984701,0.6315531930,0.4504960342,0.1101167250,0.04252611280
643.0180500,2.551406074,0.02037690923,0.6223307075,0.4496652005,0.1098274375,0.04262794200
643.2495000,2.546983383,0.02028726865,0.6131074250,0.4488342950,0.1095381250,0.04272978000
643.4809500,2.521287550,0.02019762806,0.6038841425,0.4480033895,0.1092488125,0.04283161800
643.7124100,2.527523544,0.02010798361,0.5946604615,0.4471724481,0.1089594875,0.04293346040
